Epoch,Loss,Mae,Msssim,Val-Loss,Val-Mae,Val-Msssim,Learning-Rate,Time
1.0,0.8151299337640193,0.815129922747047,0.8151299224645605,0.8111033604500142,0.8111033426954392,0.811103343963623,1e-07,506.3686020374298
2.0,0.8151066856926651,0.8151066731220173,0.815106671144612,0.8111775796464149,0.8111775682327595,0.8111775644282078,5.6444444444444445e-06,495.80044317245483
3.0,0.8151060339963832,0.8151060214257353,0.8151060183183841,0.8113076458586023,0.8113076369813148,0.8113076281040272,1.118888888888889e-05,498.0651128292084
4.0,0.8150189239266924,0.8150189112148014,0.8150189120622607,0.8113962627471761,0.8113962449926011,0.8113962703562797,1.6733333333333335e-05,491.2638523578644
5.0,0.8150853951112919,0.8150853814106982,0.8150853787270768,0.8113701153308788,0.8113701089899591,0.8113701127945109,2.2277777777777778e-05,492.0615134239197
6.0,0.8149958942173782,0.8149958810817574,0.8149958761382442,0.811443842471914,0.8114438310582587,0.8114438209127872,2.782222222222222e-05,491.3286626338959
7.0,0.8150685847653032,0.8150685713471959,0.8150685710647095,0.8115392986764299,0.8115392847264067,0.811539278385487,3.3366666666666674e-05,491.1239604949951
8.0,0.8150340147775497,0.8150340017831721,0.8150339983933345,0.8114133172846855,0.8114133020664783,0.8114133109437659,3.8911111111111117e-05,492.39792227745056
9.0,0.8150986341221073,0.8150986215514594,0.8150986250825403,0.811294175208883,0.811294158722492,0.8112941739406991,4.445555555555556e-05,490.73033380508423
10.0,0.8149806249763163,0.8149806108519929,0.8149806155130197,0.8112390738852481,0.8112390650079605,0.811239056130673,5e-05,491.02411580085754
11.0,0.8150397323036646,0.8150397187443141,0.8150397154957197,0.8113665555385833,0.81136654158856,0.8113665403203761,5e-05,492.2099885940552
12.0,0.815008196361822,0.8150081820962554,0.8150081826612283,0.8113411677644607,0.8113411576189893,0.8113411487417018,5e-05,491.99871802330017
13.0,0.8149929716123789,0.8149929573468122,0.8149929583355149,0.8112301775749694,0.8112301686976818,0.8112301572840265,5e-05,492.2589364051819
14.0,0.8149612914611943,0.8149612801617355,0.8149612834103299,0.8113405793271167,0.8113405679134612,0.8113405577679897,5e-05,490.51539421081543
15.0,0.8149191820508496,0.8149191693389585,0.8149191691977153,0.8116700750716189,0.8116700636579636,0.8116700611215957,5e-05,491.5673644542694
16.0,0.8149116542102036,0.8149116413570693,0.8149116446056637,0.8113060682377917,0.8113060479468488,0.8113060555559524,5e-05,490.91121459007263
17.0,0.8148403749646733,0.8148403628177553,0.8148403615465661,0.8112246457566606,0.8112246343430053,0.8112246305384534,5e-05,492.44412446022034
18.0,0.8147528641879276,0.814752849922361,0.8147528497811177,0.8114128582021023,0.811412845520263,0.8114128569339184,5e-05,492.06998801231384
19.0,0.8147067429047625,0.8147067307578444,0.8147067310403309,0.8113371780578126,0.8113371641077893,0.8113371767896287,5e-05,492.0075249671936
20.0,0.8147488432755402,0.8147488295749465,0.8147488229365145,0.8114316970744031,0.8114316742470924,0.8114316805880121,5e-05,491.8201103210449
21.0,0.8147481655905032,0.8147481521723959,0.8147481493475313,0.8112245924929355,0.8112245798110962,0.8112245582519694,5e-05,491.2755825519562
22.0,0.8146906786055361,0.8146906630687804,0.8146906623625643,0.8111886825967343,0.8111886762558146,0.8111886775239985,5e-05,495.007817029953
23.0,0.8147358003103338,0.8147357850560645,0.8147357854797942,0.8116581604835835,0.8116581465335603,0.8116581566790317,5e-05,510.01206970214844
24.0,0.8144983612530604,0.8144983478349532,0.8144983524959799,0.812916746798982,0.8129167315807748,0.8129167214353034,4.849533088860842e-05,496.33833837509155
25.0,0.8146774225042894,0.814677410781101,0.8146774161483439,0.8111554726641229,0.8111554625186514,0.81115545237318,4.41628088558185e-05,494.287535905838
26.0,0.814485446819197,0.8144854366496841,0.8144854350960086,0.8119115347557879,0.8119115233421326,0.811911514464845,3.7525000000000004e-05,496.4590849876404
27.0,0.8144857517633393,0.8144857379215024,0.8144857401813941,0.8115808342365508,0.8115808215547116,0.8115808164819758,2.9382522032789918e-05,496.1612665653229
28.0,0.8144154115028291,0.8144153983672083,0.8144153994971542,0.8115745110714689,0.8115744983896296,0.8115744958532617,2.071747796721009e-05,513.4613754749298
29.0,0.8142826798685354,0.814282668145347,0.814282663343077,0.8115926828790219,0.8115926740017343,0.8115926790744701,1.2575000000000008e-05,513.3247468471527
30.0,0.8141815974531581,0.8141815854474832,0.8141815861536993,0.8115705112193493,0.8115705010738778,0.8115705099511654,5.937191144181502e-06,515.910329580307
31.0,0.814171856754764,0.8141718434779,0.8141718460202783,0.8115578243072997,0.8115578116254604,0.8115578052845407,1.604669111391588e-06,524.5448338985443
32.0,0.814143052315825,0.8141430384739881,0.8141430355078801,0.8115581629124093,0.8115581527669379,0.8115581464260182,1e-07,523.7449789047241
