Epoch,Loss,Mae,Msssim,Val-Loss,Val-Mae,Val-Msssim,Learning-Rate,Time
1.0,0.8152155366271593,0.8152155582373741,0.8152155583786174,0.8118742818528033,0.8118742983391944,0.8118742894619069,1e-07,512.3305146694183
2.0,0.8150837267462111,0.8150837468027503,0.8150837487801557,0.8115781748548467,0.8115781926094218,0.8115781938776057,5.6444444444444445e-06,523.0983326435089
3.0,0.8150472909353356,0.8150473104269018,0.8150473203139282,0.81150369568074,0.8115037210444187,0.8115037299217062,1.118888888888889e-05,524.6566863059998
4.0,0.8150368683146074,0.8150368880886603,0.8150368896423358,0.8114208097153521,0.811420832542663,0.8114208249335594,1.6733333333333335e-05,535.3400452136993
5.0,0.8150924212559705,0.8150924435724014,0.8150924410300232,0.8115113948253875,0.8115114138481465,0.8115114201890662,2.2277777777777778e-05,520.4216270446777
6.0,0.8150553321951374,0.8150553538053522,0.8150553522516766,0.8113657591190744,0.8113657832145691,0.8113657920918567,2.782222222222222e-05,528.2563393115997
7.0,0.8150291240893269,0.8150291449933256,0.8150291468294876,0.8114756269657866,0.8114756447203616,0.8114756409158098,3.3366666666666674e-05,523.2909286022186
8.0,0.8150537764009141,0.8150537994235613,0.8150537981523722,0.8113287205391742,0.8113287459028528,0.8113287180028064,3.8911111111111117e-05,525.1197228431702
9.0,0.81498945550331,0.8149894765485519,0.814989480220876,0.8114696779149644,0.8114696969377234,0.8114696893286197,4.445555555555556e-05,522.2747800350189
10.0,0.8150312214101095,0.8150312414666487,0.8150312393480003,0.8114576035357536,0.8114576263630644,0.8114576301676162,5e-05,515.8430426120758
11.0,0.8150478954563773,0.815047915795403,0.815047915795403,0.811339683989261,0.8113397055483879,0.8113396890619968,5e-05,512.6367728710175
12.0,0.8149830114219991,0.8149830323259978,0.8149830368457812,0.8116526743198963,0.8116526958790231,0.8116526920744713,5e-05,513.8589248657227
13.0,0.814964060393555,0.8149640812975536,0.8149640788964185,0.811379314737117,0.811379333759876,0.8113793350280599,5e-05,513.0820758342743
14.0,0.8149412316733627,0.8149412525773614,0.8149412498937398,0.8111993011007917,0.8111993251962865,0.8111993251962865,5e-05,511.71421933174133
15.0,0.8149835861407185,0.8149836087396359,0.8149836111407709,0.8113414733967883,0.8113414987604669,0.8113415051013866,5e-05,511.8775703907013
16.0,0.8150448917777617,0.8150449111280849,0.8150449057608419,0.811404195237667,0.8114042206013456,0.8114042244058974,5e-05,511.71981835365295
17.0,0.8148778521619137,0.81487787165348,0.8148778703822909,0.8112323309512849,0.8112323499740438,0.8112323525104117,5e-05,512.5520558357239
18.0,0.814790145904532,0.8147901686446927,0.8147901632774498,0.8119043314710577,0.8119043542983684,0.8119043441528969,5e-05,512.1000726222992
19.0,0.8148978572886137,0.8148978780513692,0.8148978763564503,0.8112168045754128,0.8112168274027236,0.8112168337436433,5e-05,514.1360120773315
20.0,0.8147319186637751,0.814731937872855,0.8147319409802062,0.8110776036343676,0.8110776239253105,0.8110776239253105,5e-05,512.9520843029022
21.0,0.8146743369045981,0.8146743569611373,0.8146743586560561,0.8115090068350447,0.8115090283941715,0.811509039807827,5e-05,514.1481418609619
22.0,0.8146542409584986,0.8146542586139028,0.8146542621449837,0.811250110890003,0.8112501311809459,0.8112501425946013,5e-05,513.1514685153961
