Epoch,Loss,Mae,Msssim,Val-Loss,Val-Mae,Val-Msssim,Learning-Rate,Time
37.0,0.11437795435388882,0.11437795256023053,0.11437794897291395,0.11623875498771667,0.11623875349760056,0.11623874753713608,5e-05,55.29238724708557
38.0,0.12116909247857553,0.12116908833936409,0.12116908861531152,0.11328310668468475,0.11328310519456863,0.11328310370445252,5e-05,55.12827110290527
39.0,0.11439729895856646,0.11439729426746015,0.11439729675098702,0.11211331933736801,0.11211331337690353,0.11211332231760025,5e-05,54.88198232650757
40.0,0.11428403385259488,0.11428402902351485,0.11428402998933086,0.10996661186218262,0.10996660739183425,0.1099666103720665,5e-05,54.77393054962158
41.0,0.11676287692454126,0.11676287526885669,0.11676287457898811,0.11763297170400619,0.11763297319412232,0.11763296574354172,5e-05,54.5760064125061
42.0,0.1153753016282011,0.11537529776493709,0.11537529942062166,0.11113663464784622,0.11113662421703338,0.11113663017749786,5e-05,54.86544632911682
43.0,0.11301040939158863,0.11301040373466632,0.11301040649414062,0.10958906561136246,0.1095890611410141,0.1095890611410141,5e-05,54.57649064064026
44.0,0.11405750433052028,0.11405749936346654,0.11405750198496713,0.10902105420827865,0.10902104824781418,0.10902105122804642,5e-05,54.93584585189819
45.0,0.11522869434621599,0.11522869213863655,0.11522869186268912,0.10890936702489853,0.1089093655347824,0.1089093655347824,5e-05,54.52752065658569
46.0,0.11503380978548969,0.11503380854372625,0.11503380702601539,0.1094475120306015,0.10944751054048538,0.10944751501083375,5e-05,54.97620463371277
47.0,0.12107485836302792,0.12107485560355363,0.12107485477571134,0.12425515800714493,0.12425515502691269,0.12425515949726104,5e-05,55.15031862258911
48.0,0.12145376067470622,0.12145375888104792,0.12145375708738963,0.11133775115013123,0.11133774816989898,0.11133774369955063,5e-05,54.78992819786072
49.0,0.12095921127884476,0.1209592078295019,0.12095920796747561,0.12531751692295073,0.12531751096248628,0.12531750798225402,5e-05,54.67976927757263
50.0,0.12056911129642416,0.120569106053423,0.12056911019263444,0.11203720420598984,0.11203719675540924,0.1120372012257576,5e-05,55.016740560531616
51.0,0.11320483960487225,0.1132048344998448,0.1132048354656608,0.11084495484828949,0.11084495335817338,0.11084495186805725,5e-05,55.12845182418823
52.0,0.11248364906620097,0.11248364423712094,0.11248364575483182,0.11048822551965713,0.11048821657896042,0.11048822253942489,5e-05,67.26099824905396
53.0,0.11600051489141253,0.1160005108901748,0.11600051213193822,0.13061411082744598,0.13061410784721375,0.13061410933732986,5e-05,76.4814612865448
54.0,0.1213928132697388,0.12139280995836964,0.12139281023431707,0.1144681453704834,0.11446814090013505,0.11446814090013505,5e-05,55.56903600692749
55.0,0.11468821674309394,0.11468821460450138,0.11468821156907964,0.10803922265768051,0.10803922563791275,0.10803921669721603,4.93744514089365e-05,57.00022578239441
56.0,0.11188421701943432,0.11188421550172346,0.11188421343211774,0.1074480101466179,0.1074480026960373,0.10744801163673401,4.752917325416536e-05,58.22210741043091
57.0,0.11265196927167752,0.11265196678815065,0.11265196568436092,0.10826419740915298,0.10826420038938522,0.10826419442892074,4.455669548757735e-05,55.52158284187317
58.0,0.11197713941887573,0.11197713679737514,0.11197713596953286,0.10708760619163513,0.10708760172128677,0.10708760172128677,4.060607055637541e-05,56.9746880531311
59.0,0.11329174841995593,0.1132917453845342,0.11329174372884962,0.10796496570110321,0.10796496272087097,0.10796496123075486,3.587539929098308e-05,55.94016671180725
60.0,0.11587495839706173,0.11587495494771886,0.11587495467177143,0.10679170936346054,0.1067917063832283,0.1067917063832283,3.060189730221005e-05,56.28119659423828
