Epoch,Loss,Mae,Msssim,Val-Loss,Val-Mae,Val-Msssim,Learning-Rate,Time
39.0,0.3085753241709123,0.3090437197210526,0.2996758748453835,0.2645443336894879,0.2651406093858756,0.2532151834322856,5e-05,129.4656422138214
40.0,0.3065981047628965,0.3070671622796605,0.2976861194151247,0.2650541147360435,0.26560819149017334,0.2545267248956057,5e-05,129.516996383667
41.0,0.30790507865862715,0.30837912303912973,0.2988982636274563,0.2640973590314388,0.26467622329409307,0.2530990472206703,5e-05,129.75099182128906
42.0,0.30531637789034805,0.3057733687197065,0.29663366651705775,0.26434121939998406,0.26492393160095584,0.25326970477516836,5e-05,129.60768961906433
43.0,0.3082184441348848,0.30868637537221527,0.29932779961058664,0.26470878003881526,0.26528578394880664,0.2537456418459232,5e-05,129.34328436851501
44.0,0.306553063898011,0.3070242707908619,0.29760020474269466,0.2653998090670659,0.2659604698419571,0.2547473589388224,5e-05,129.7012860774994
45.0,0.30759765163788366,0.30806950869737193,0.29863240190833396,0.2641500976796334,0.26472854958130765,0.25315964250610423,5e-05,129.53293752670288
46.0,0.3099616699360518,0.31043418926937094,0.3009838687139563,0.26470557199074674,0.2653069519079648,0.2532795255000775,5e-05,129.54300117492676
47.0,0.30737940388240126,0.3078541183494963,0.29835990903019494,0.26647425127717167,0.26709456140032184,0.2546883420302318,5e-05,129.6153106689453
48.0,0.3063724182947125,0.3068338604902642,0.297605098645565,0.2658473253250122,0.2663960812183527,0.2554210891517309,5e-05,129.72512936592102
49.0,0.3063362475432869,0.3068064622865576,0.2974022469457446,0.26439172287399954,0.2649874735910159,0.25307257960622126,5e-05,129.78408336639404
50.0,0.30573185736365205,0.306193137505842,0.2969676439857317,0.26575768194519556,0.2663130826101853,0.25520513837154096,5e-05,130.87482333183289
51.0,0.3036737001190583,0.3041295636988555,0.29501234306695145,0.2676055898460058,0.268232502329808,0.2556943317445425,5e-05,129.80225443840027
52.0,0.31030210986500606,0.31076912540851886,0.30142888317156274,0.26456675191338247,0.2651639652366822,0.2532197878910945,5e-05,129.71397948265076
53.0,0.30500992943739724,0.30547335133693804,0.29620498780988985,0.2645997829162158,0.2651983384902661,0.2532272144005849,5e-05,130.037006855011
54.0,0.30591401633703047,0.3063648515380919,0.29734823878647554,0.2643362908409192,0.2649310434666964,0.2530360107238476,5e-05,130.38949131965637
55.0,0.3013161865269972,0.30177201196137404,0.2926555693718708,0.268180653739434,0.26869724375697285,0.25836550186459833,5e-05,129.9334216117859
56.0,0.3074512582065331,0.30792519646800226,0.29844652323906,0.26411471086052746,0.26469886761445266,0.2530158700851294,5e-05,129.97347974777222
57.0,0.3054587563060017,0.3059253627822424,0.29659336037002504,0.2640756173775746,0.2646630738790219,0.2529139727927171,5e-05,129.6010971069336
58.0,0.3066352669848129,0.30710575831795317,0.2976959498547431,0.2641202136874199,0.26469450472639156,0.253208762464615,4.9454782638308454e-05,134.25009846687317
59.0,0.30740925969762933,0.3078828086145222,0.29841189329615897,0.2641450587946635,0.26471703642835986,0.2532775800388593,4.784295916818289e-05,130.3396942615509
60.0,0.3047192470015337,0.3051759698169513,0.29604160422200543,0.2657761493554482,0.26639087612812334,0.2540962936786505,4.523497400965494e-05,130.3430998325348
61.0,0.30542924298465046,0.30587953703555587,0.296873721817974,0.26446408692460793,0.26505584527666753,0.25322075789937604,4.174480862865352e-05,129.9386305809021
62.0,0.30670057103270665,0.3071490675340303,0.29817918127325055,0.2648010663688183,0.26540287039600885,0.25336679501029163,3.7525000000000004e-05,129.95909070968628
63.0,0.3096718271262944,0.3101403495400316,0.30076997018315726,0.26426036512622464,0.2648378504583469,0.253288114300141,3.275997400965494e-05,129.92531037330627
64.0,0.30425746055294034,0.30473127076402307,0.29525515504388344,0.2646733932197094,0.26523955596181065,0.2539163495485599,2.7657985158527956e-05,129.57232284545898
65.0,0.3062596801513185,0.30672754569806987,0.29737027178311515,0.2640086461145144,0.26459179159540397,0.25292892209612405,2.2442014841472052e-05,129.74749732017517
66.0,0.30194355341437684,0.3023887012839421,0.2934858195787658,0.2655501809830849,0.2661025876609179,0.2550545930862427,1.7340025990345066e-05,129.56778287887573
67.0,0.30897919573665905,0.30945386519629714,0.29996056340557214,0.2642255904009709,0.26479767005030924,0.25335610715242535,1.2575000000000008e-05,129.85718822479248
68.0,0.3072604438574571,0.307731548932174,0.2983095091379558,0.26506488913526904,0.2656213775850259,0.25449163208787257,8.355191371346496e-06,129.72300171852112
69.0,0.3074305367546104,0.3079033012197922,0.29844809931819327,0.26403694542554706,0.26461827067228466,0.2529917855102282,4.865025990345063e-06,129.8977072238922
70.0,0.30557436247019926,0.30604976777815157,0.2965417397919939,0.26419661136773914,0.2647699106198091,0.2533039797384005,2.2570408318171053e-06,130.01513600349426
