Epoch,Loss,Mae,Msssim,Val-Loss,Val-Mae,Val-Msssim,Learning-Rate,Time
1.0,1.0274612213435925,1.0457686666856731,1.0,1.0270204033170427,1.0450340168816703,1.0,1e-07,80.10233330726624
2.0,1.0208789883998401,1.0347982854173894,1.0,1.0117255278996058,1.0195425237928117,1.0,3.4222222222222224e-06,85.69370150566101
3.0,0.9647013409095898,0.9660272702836153,0.962712377832647,0.8627597945077079,0.8627597689628601,0.8627597349030631,6.744444444444445e-06,86.10726523399353
4.0,0.40811985907585996,0.4081198455471742,0.40811984142974805,0.09640747308731079,0.09640747042638916,0.09640746244362422,1.0066666666666668e-05,85.59615182876587
5.0,0.09522778566992074,0.09522778168320656,0.09522778187927447,0.0784921965428761,0.0784921928175858,0.07849219388195447,1.3388888888888891e-05,85.83214855194092
6.0,0.08694450897082948,0.08694450684676044,0.08694450514750522,0.07113023634467806,0.07113023315157209,0.07113023368375641,1.6711111111111112e-05,85.46363568305969
7.0,0.07640124086225242,0.07640123922835317,0.0764012378558778,0.0652948756303106,0.06529487296938896,0.06529487403375762,2.0033333333333334e-05,84.96054005622864
8.0,0.06123198529607371,0.061231983890920355,0.06123198284522483,0.045504070818424225,0.04550406815750258,0.045504070818424225,2.3355555555555558e-05,85.39363670349121
9.0,0.03756050497554896,0.03756050392985344,0.037560504093243366,0.02932062159691538,0.02932062159691538,0.029320620266454562,2.667777777777778e-05,85.66691541671753
10.0,0.03019257373454278,0.0301925728195592,0.030192572362067408,0.028995789321405546,0.02899578958749771,0.028995787724852562,3e-05,85.64496064186096
11.0,0.029756160747063786,0.02975615953797834,0.02975616032224998,0.02944766410759517,0.02944766410759517,0.02944766197885786,3e-05,85.32220149040222
12.0,0.02983241400828487,0.029832413387403153,0.02983241309330129,0.03070566643561636,0.03070566670170852,0.030705663242510388,3e-05,85.47605419158936
13.0,0.028118248669463292,0.028118248113937545,0.028118247656445754,0.02727602475455829,0.027276024222373962,0.027276024488466128,3e-05,85.82644486427307
14.0,0.027512676229602413,0.027512674693737114,0.027512676491026292,0.027257952839136124,0.02725795337132045,0.027257949113845825,3e-05,85.1516604423523
15.0,0.027238157594151664,0.027238156875235994,0.027238156515778156,0.02593762826706682,0.025937628533158983,0.02593762507396085,3e-05,85.51721000671387
16.0,0.026700365471473912,0.026700364785236224,0.026700364687202268,0.02873253689280578,0.02873253503016063,0.02873253689280578,3e-05,85.43840909004211
17.0,0.026428718511995516,0.026428717989147754,0.026428717891113798,0.028571632025497302,0.02857163069503648,0.028571631227220808,3e-05,85.54162096977234
18.0,0.026665449338523967,0.02666544865228628,0.026665448162116502,0.024798727461269925,0.024798726929085597,0.024798726929085597,3e-05,85.5527937412262
19.0,0.02521874771959949,0.025218746968005832,0.025218747229429715,0.02453323214181832,0.02453323214181832,0.02453322894871235,3e-05,85.61616539955139
20.0,0.025251562592753192,0.02525156174312558,0.025251562331329313,0.024394470932228223,0.024394468005214418,0.02439447385924203,3e-05,85.60050964355469
21.0,0.024933764122818645,0.02493376330586902,0.024933763599970883,0.024290353591953005,0.02429035199540002,0.02429035465632166,3e-05,85.34862875938416
22.0,0.024586127221322897,0.02458612640437327,0.024586126306339315,0.023638020136526654,0.023638019072157995,0.023638019870434488,3e-05,85.4737765789032
23.0,0.023923010973815332,0.023923009634017944,0.023923010810425405,0.023395355524761335,0.023395354726484845,0.02339535392820835,3e-05,86.0168731212616
24.0,0.024076384508557487,0.024076383985709725,0.02407638323411607,0.023441070690751076,0.02344107042465891,0.02344106776373727,3e-05,84.65610671043396
25.0,0.02401060927986053,0.024010608332198962,0.02401060888772471,0.022830817848443985,0.02283081891281264,0.022830815453614508,3e-05,85.60018229484558
26.0,0.02368804185014022,0.023688041621394325,0.023688040543020816,0.02262685341494424,0.022626853148852075,0.022626852616667747,3e-05,85.44021821022034
27.0,0.02296541693309943,0.022965415756691965,0.022965416965777415,0.02281032901789461,0.02281032848571028,0.02281032848571028,3e-05,85.65742564201355
28.0,0.024500861208428416,0.024500861371818342,0.024500859215071325,0.022329807015401975,0.022329807547586306,0.022329805684941157,3e-05,85.10206937789917
29.0,0.022323977202177048,0.022323976221837495,0.022323976875397198,0.023281440404909,0.023281440404909,0.023281437743987356,3e-05,85.3737542629242
30.0,0.022098266699335033,0.022098266013097344,0.02209826558828354,0.023147151406322206,0.02314715087413788,0.023147150075861385,3e-05,85.20182347297668
31.0,0.02228169394820406,0.02228169293518652,0.022281693294644356,0.02170225658587047,0.021702255521501814,0.021702257118054798,3e-05,85.79964065551758
32.0,0.0225643977653562,0.022564396588948734,0.022564397177152466,0.02122124284505844,0.021221242312874113,0.021221241780689785,3e-05,85.15790486335754
33.0,0.02194326586629215,0.02194326527808842,0.021943265049342523,0.021242389987621988,0.021242387858884677,0.021242391584174975,3e-05,85.4490761756897
34.0,0.021529691097767728,0.02152969021546213,0.02152969044420803,0.021298162373048917,0.021298160244311606,0.02129816317132541,3e-05,85.46325445175171
35.0,0.021641273803093976,0.021641272692042485,0.02164127383577196,0.02085120789706707,0.020851207364882742,0.02085120789706707,3e-05,85.57067561149597
36.0,0.02141296327636953,0.021412962557453858,0.021412962786199755,0.02574382083756583,0.025743818442736353,0.025743823232395307,3e-05,85.34802770614624
37.0,0.02186703740766174,0.02186703665606808,0.02186703655803413,0.020299443176814487,0.020299441580261503,0.020299443176814487,3e-05,85.85250997543335
38.0,0.020874497072215666,0.02087449671275783,0.020874495895808202,0.02001773619226047,0.020017735127891814,0.02001773619226047,3e-05,85.28813529014587
39.0,0.020936658442543263,0.020936657396847743,0.02093665867128916,0.021116164113794054,0.02111616384770189,0.021116162783333232,3e-05,85.6325511932373
40.0,0.020746836046639242,0.020746835654503422,0.02074683500094372,0.020987465711576597,0.020987465711576597,0.020987463848931447,3e-05,85.16450595855713
41.0,0.02024797245598676,0.02024797186778303,0.020247971835105044,0.01959037594497204,0.01959037355014256,0.019590378073709353,3e-05,85.74673676490784
42.0,0.020095397015674074,0.020095396133368474,0.020095396884962133,0.018920041354639188,0.018920039225901877,0.01892004268510001,3e-05,85.74232769012451
43.0,0.020159493380209857,0.020159492530582242,0.02015949295539605,0.019833935424685478,0.019833931965487345,0.01983393808560712,3e-05,85.65659141540527
44.0,0.019283199617475794,0.019283198506424303,0.019283199682831764,0.01884129909532411,0.01884129723267896,0.018841300957969258,3e-05,85.54713368415833
45.0,0.018635401763675504,0.01863540114279379,0.018635401240827746,0.01813265973968165,0.01813265894140516,0.01813265973968165,3e-05,85.73242545127869
46.0,0.01943652505022392,0.019436524135240336,0.01943652545869873,0.0178922103451831,0.017892210611275265,0.017892208748630116,3e-05,85.27650713920593
47.0,0.018528585338540245,0.018528584717658527,0.018528584815692483,0.018224491072552546,0.01822449133864471,0.018224489209907397,3e-05,85.68631100654602
48.0,0.01814952376707081,0.018149522427273423,0.018149524322596557,0.017957679661256925,0.01795767992734909,0.017957677532519613,3e-05,85.14393496513367
49.0,0.018340172540200383,0.018340171445487885,0.018340172866980236,0.018397466678704535,0.018397468541349684,0.018397462953414236,3e-05,85.48126220703125
50.0,0.017384183740145283,0.017384183740145283,0.017384182416686888,0.01835676548736436,0.01835676628564085,0.018356763092534884,3e-05,85.6570246219635
