Epoch,Loss,Mae,Msssim,Val-Loss,Val-Mae,Val-Msssim,Learning-Rate,Time
1.0,0.8085939664589731,0.8085939429308239,0.8085939586162567,0.8061006546020508,0.8061006426811218,0.8061006188392639,1e-07,62.23682951927185
2.0,0.8062435796386317,0.8062435623846556,0.8062435717959153,0.8020475387573243,0.8020475149154663,0.8020475149154663,5.6444444444444445e-06,59.47224259376526
3.0,0.7939799835807398,0.7939799600525906,0.7939799726009369,0.7810778856277466,0.7810778498649598,0.7810778617858887,1.118888888888889e-05,58.81594967842102
4.0,0.7422649374133662,0.7422649232964766,0.74226492015939,0.7533499240875244,0.7533498883247376,0.7533499121665954,1.6733333333333335e-05,56.65491318702698
5.0,0.7226137816905975,0.7226137691422513,0.7226137597309915,0.7484459757804871,0.7484459519386292,0.7484459638595581,2.2277777777777778e-05,58.262022972106934
6.0,0.7223981854162718,0.7224078570541582,0.7223594110263022,0.7508023500442504,0.7508023262023926,0.7508023500442504,2.782222222222222e-05,56.914042949676514
7.0,0.7233717363131674,0.7233717190591913,0.723371706510845,0.7472800254821778,0.7472799897193909,0.7472799777984619,3.3366666666666674e-05,80.85008072853088
8.0,0.7216836637572238,0.721683637091988,0.7216836449347044,0.7466704487800598,0.746670413017273,0.7466704249382019,3.8911111111111117e-05,72.05024600028992
9.0,0.7186713485341323,0.7186713312801561,0.7186713297116128,0.7491713523864746,0.7491713404655457,0.7491713404655457,4.445555555555556e-05,56.960357666015625
10.0,0.7194875761082298,0.7194875604227969,0.7194875510115373,0.7407753467559814,0.7407753348350525,0.7407753109931946,5e-05,57.01166296005249
11.0,0.7159367376252225,0.7159367219397896,0.7159367219397896,0.7384349703788757,0.7384349465370178,0.738434910774231,5e-05,57.00423455238342
12.0,0.7179279154852817,0.7179412637886248,0.7178744171795092,0.7402858138084412,0.7402858138084412,0.7402858257293701,5e-05,59.27006220817566
13.0,0.7165080199116155,0.7165080026576394,0.7165080042261827,0.7388972520828248,0.7388972163200378,0.7388972520828248,5e-05,58.979926347732544
14.0,0.7159868039582905,0.7159959297431143,0.7159501800411626,0.7392823815345764,0.7392823696136475,0.7392823696136475,5e-05,58.86993908882141
15.0,0.7137330535211062,0.7137330409727598,0.7137330441098464,0.7402752637863159,0.740275251865387,0.7402752280235291,5e-05,56.757070541381836
16.0,0.7124189154097909,0.7124188965872714,0.7124188903130984,0.7366735219955445,0.7366735100746155,0.7366734862327575,5e-05,56.577144622802734
17.0,0.7125832485525232,0.7125832391412634,0.7125832297300038,0.7367156982421875,0.7367156982421875,0.7367156982421875,5e-05,59.06370162963867
18.0,0.7115884454626786,0.7115884219345293,0.7115884344828757,0.7381941318511963,0.7381941199302673,0.7381941199302673,5e-05,59.95533561706543
19.0,0.7111314707680753,0.7111755923220986,0.710954918673164,0.7359035968780517,0.7359035730361938,0.7359035849571228,5e-05,60.05850625038147
20.0,0.7098146018229032,0.7098145735891241,0.7098145798632973,0.7376361012458801,0.7376360774040223,0.7376360893249512,5e-05,59.650421142578125
21.0,0.7084299890618575,0.7084476822300961,0.708359116002133,0.7299310207366944,0.7299310088157653,0.7299310207366944,5e-05,59.412951946258545
22.0,0.7088678071373388,0.7088677930204492,0.7088677930204492,0.7318630576133728,0.7318630218505859,0.7318630576133728,5e-05,60.13139271736145
23.0,0.7093471931783777,0.7093796353591116,0.7092173334799314,0.730048942565918,0.7300489187240601,0.7300489187240601,5e-05,59.74059557914734
24.0,0.710154087919938,0.7101540675288752,0.7101540832143081,0.7307470917701722,0.7307470440864563,0.7307470798492431,5e-05,60.081538915634155
25.0,0.7081618873696578,0.7081618701156817,0.7081618654100519,0.7314814805984498,0.7314814567565918,0.7314814567565918,5e-05,60.09751605987549
26.0,0.7081241168473896,0.7081240886136105,0.7081240807708941,0.7327263832092286,0.7327263712882995,0.7327263712882995,5e-05,60.1283700466156
27.0,0.7074522799567172,0.7074522611341978,0.7074522532914814,0.7314533948898315,0.7314533948898315,0.7314533829689026,5e-05,60.75049805641174
28.0,0.7087562162625162,0.7087586663271251,0.7087463030689641,0.7300952553749085,0.7300952553749085,0.7300951957702637,5e-05,59.74486207962036
29.0,0.7086459508067683,0.7086459398269653,0.7086459335527922,0.7311678051948547,0.7311677932739258,0.7311677813529969,5e-05,60.41336941719055
30.0,0.7067524116290244,0.7067524006492213,0.7067523959435915,0.7331917405128479,0.733191728591919,0.733191728591919,5e-05,60.2857141494751
31.0,0.7079194423399473,0.7079281948114696,0.7078843446154344,0.7376106262207032,0.7376106142997741,0.7376106142997741,5e-05,59.53176403045654
32.0,0.7076734978901712,0.707676572235007,0.7076610954184281,0.7314680099487305,0.7314680099487305,0.7314679622650146,5e-05,59.58514451980591
33.0,0.7065388481867941,0.7065576518836775,0.7064635424237502,0.728503143787384,0.7285031199455261,0.7285031199455261,4.849533088860842e-05,59.747405767440796
34.0,0.707370389448969,0.7073703706264496,0.7073703627837332,0.7310856938362121,0.7310856938362121,0.7310856938362121,4.41628088558185e-05,59.92415523529053
35.0,0.7075063303897255,0.7075069672182986,0.7075036905313793,0.7288655519485474,0.7288655161857605,0.7288655281066895,3.7525000000000004e-05,59.56202054023743
36.0,0.7093412233026404,0.7093412091857508,0.7093412107542941,0.7284000754356384,0.7284000635147094,0.7284000635147094,2.9382522032789918e-05,59.45639252662659
37.0,0.7074028190813566,0.7074028033959238,0.7074027955532074,0.7306071519851685,0.7306071281433105,0.7306071519851685,2.071747796721009e-05,59.76614832878113
38.0,0.7054769773232309,0.7054769694805145,0.705476944383822,0.7310470700263977,0.7310470342636108,0.7310470342636108,1.2575000000000008e-05,59.528077840805054
39.0,0.7069007503358942,0.7069007299448314,0.706900744061721,0.7294751763343811,0.7294751644134522,0.7294751763343811,5.937191144181502e-06,59.65382981300354
40.0,0.7042145682008643,0.7042145368299986,0.7042145368299986,0.7296633243560791,0.7296633005142212,0.7296633124351501,1.604669111391588e-06,59.362608432769775
