Epoch,Loss,Mae,Msssim,Val-Loss,Val-Mae,Val-Msssim,Learning-Rate,Time
1.0,0.8150482617000833,0.8150482496944084,0.8150482499768948,0.811304359994036,0.8113043485803807,0.8113043523849325,1e-07,495.92784452438354
2.0,0.8150094576639022,0.8150094428333626,0.8150094414209302,0.8113503037615025,0.8113502974205828,0.8113502948842151,5.6444444444444445e-06,519.694367647171
3.0,0.8150108976386735,0.8150108856329986,0.8150108846442959,0.8113875363735442,0.8113875211553371,0.8113875274962568,1.118888888888889e-05,519.5521397590637
4.0,0.8150449811847289,0.8150449684728378,0.8150449672016488,0.8114715053680095,0.8114714914179862,0.8114714825406988,1.6733333333333335e-05,604.0850050449371
5.0,0.815057549572669,0.8150575367195346,0.8150575392619128,0.811316672791826,0.8113166563054348,0.8113166385508598,2.2277777777777778e-05,645.8584158420563
6.0,0.8151126067502804,0.8151125938971461,0.8151125943208758,0.8112918518959208,0.8112918392140814,0.8112918239958743,2.782222222222222e-05,614.093362569809
7.0,0.8150544766848686,0.8150544619955723,0.8150544635492478,0.8113526194653613,0.8113526080517058,0.8113526321472005,3.3366666666666674e-05,613.0689270496368
8.0,0.8150062806798384,0.8150062681091905,0.8150062736176766,0.811443030834198,0.8114430168841748,0.8114430219569104,3.8911111111111117e-05,614.5484113693237
9.0,0.8150158514626218,0.8150158390332173,0.8150158395981901,0.8115410157974731,0.8115410018474498,0.8115409929701622,4.445555555555556e-05,603.4209287166595
10.0,0.8150316711285668,0.8150316585579189,0.8150316596878648,0.8115224229528549,0.8115224128073835,0.8115224178801191,5e-05,597.0708947181702
11.0,0.8150257889128409,0.815025778037112,0.8150257808619766,0.8115176634585604,0.8115176507767211,0.811517652044905,5e-05,596.1867909431458
12.0,0.8150362443019994,0.8150362310251353,0.8150362335675135,0.8113637934339807,0.8113637832885093,0.8113637896294289,5e-05,594.9590220451355
13.0,0.8149787114129812,0.814978698559847,0.8149787039270898,0.8114273662262774,0.8114273586171739,0.8114273789081168,5e-05,594.8893339633942
14.0,0.8149616204166864,0.8149616078460385,0.8149616103884169,0.811412623588075,0.8114126121744196,0.8114126223198911,5e-05,608.2237989902496
15.0,0.8149737104137927,0.8149736972781719,0.8149736971369287,0.8113902439462378,0.8113902299962146,0.8113902325325824,5e-05,732.4961278438568
16.0,0.8149247225991922,0.8149247097460579,0.8149247038138421,0.8115580475076716,0.8115580310212805,0.8115580360940162,5e-05,679.2950580120087
17.0,0.8149033369611225,0.8149033260853935,0.8149033280627987,0.8114020608841105,0.8114020482022711,0.8114020393249837,5e-05,592.3294835090637
18.0,0.8148896311414185,0.8148896187120139,0.8148896098136902,0.8113679695636669,0.8113679606863793,0.8113679416636204,5e-05,588.0445806980133
19.0,0.8148172448314197,0.8148172328257448,0.8148172322607719,0.8112403040236615,0.8112402938781901,0.8112402900736383,5e-05,592.6528351306915
20.0,0.8148173105095236,0.8148172980801189,0.8148172990688215,0.8112163556383011,0.8112163467610136,0.8112163492973815,5e-05,586.6790204048157
21.0,0.8148163227955877,0.8148163105074263,0.8148163126260748,0.8113478548983311,0.8113478434846756,0.811347835875572,5e-05,591.655106306076
22.0,0.8147119769552873,0.8147119618422612,0.8147119655145854,0.8116955960050543,0.8116955871277667,0.8116955833232149,5e-05,590.344507932663
23.0,0.8147262247252803,0.8147262127196054,0.8147262165331728,0.8111579189909265,0.8111579088454551,0.8111578948954319,5e-05,589.3142638206482
24.0,0.8147862944840255,0.8147862813484047,0.8147862827608371,0.8113631999239008,0.8113631847056937,0.8113631669511187,4.849533088860842e-05,594.6818056106567
25.0,0.8146210794482751,0.8146210658889246,0.8146210634877896,0.8114437917445568,0.8114437739899818,0.8114437790627175,4.41628088558185e-05,592.9085881710052
26.0,0.814569270158831,0.8145692580119128,0.8145692595655885,0.8118094383402074,0.811809425658368,0.8118094281947359,3.7525000000000004e-05,599.6693639755249
27.0,0.8146264920302477,0.8146264788946269,0.8146264742336002,0.8114539689206063,0.8114539473614795,0.8114539460932955,2.9382522032789918e-05,594.2777709960938
28.0,0.8145308562364624,0.8145308438070578,0.8145308442307875,0.8114008167956738,0.8114008041138344,0.8114007927001791,2.071747796721009e-05,593.4076528549194
29.0,0.8144356495396221,0.8144356355565419,0.8144356345678393,0.8113818232049334,0.8113818079867261,0.811381811791278,1.2575000000000008e-05,593.1200048923492
30.0,0.8143710571725221,0.8143710433306852,0.8143710460143067,0.8114193639856704,0.8114193551083828,0.8114193462310954,5.937191144181502e-06,591.7209701538086
31.0,0.8143962938073687,0.8143962802480182,0.8143962822254235,0.8114496241224572,0.8114496139769859,0.8114496089042501,1.604669111391588e-06,592.54336810112
32.0,0.8143450181348629,0.8143450074003771,0.8143450130501064,0.8114506741787525,0.811450664033281,0.8114506767151204,1e-07,593.0191516876221
