Epoch,Loss,Mae,Msssim,Val-Loss,Val-Mae,Val-Msssim,Learning-Rate,Time
34.0,0.030405258414921938,0.03040525855289565,0.03040525675923736,0.03148649744689465,0.0314864993095398,0.031486496329307556,5e-05,61.60007381439209
35.0,0.03210300931500064,0.032103009383987496,0.03210300786627664,0.030819714069366455,0.030819712579250334,0.030819713324308395,5e-05,61.44821572303772
36.0,0.02812079147056297,0.028120790090825822,0.02812079119461554,0.029317959770560266,0.029317960888147355,0.029317959398031234,5e-05,61.626688957214355
37.0,0.027696650475263596,0.027696650406276738,0.027696648681605304,0.03266664817929268,0.03266664817929268,0.03266664743423462,5e-05,61.442617654800415
38.0,0.029074603277775977,0.0290746025879074,0.02907460265689426,0.03002225309610367,0.030022254213690758,0.030022250860929488,5e-05,61.436049699783325
39.0,0.02772129823764165,0.027721297685746795,0.027721296581957076,0.02879764437675476,0.02879764251410961,0.0287976436316967,5e-05,63.570446491241455
40.0,0.02741444593778363,0.02741444435108591,0.027414445523862487,0.028315504267811775,0.028315504267811775,0.028315503895282746,5e-05,61.755271911621094
41.0,0.026846597385075357,0.026846596074325067,0.02684659676419364,0.027981326356530188,0.02798132263123989,0.02798132747411728,5e-05,61.106860399246216
42.0,0.026702340071400005,0.026702339243557718,0.02670233945051829,0.027121150493621828,0.027121149003505707,0.027121150121092796,5e-05,62.10261058807373
43.0,0.02774627603314541,0.027746277412882558,0.02774627368759226,0.027432915568351746,0.027432914823293686,0.027432914823293686,5e-05,61.415924310684204
44.0,0.02648455118415532,0.02648455097719475,0.026484549597457604,0.02790907695889473,0.02790907844901085,0.02790907546877861,5e-05,61.416332721710205
45.0,0.025796984701796814,0.025796984632809956,0.02579698352902024,0.02663365751504898,0.02663365229964256,0.02663366012275219,5e-05,61.38721299171448
46.0,0.025516461305044317,0.02551646192592603,0.025516459511386022,0.02589380070567131,0.02589379921555519,0.0258937980979681,5e-05,61.28604030609131
47.0,0.02790917718300113,0.027909175941237697,0.027909176493132556,0.025839248299598695,0.025839248672127724,0.025839246809482574,5e-05,61.24952244758606
48.0,0.026298417813248105,0.026298417330340104,0.026298416433510958,0.026117514818906784,0.026117517799139022,0.026117511466145514,5e-05,61.32575249671936
49.0,0.026096004509815463,0.026096003406025744,0.026096003750960033,0.025525667890906333,0.025525667890906333,0.025525666773319244,5e-05,61.183478116989136
50.0,0.025606180368750182,0.025606180092802754,0.02560617857509189,0.02877781428396702,0.028777813911437987,0.02877781242132187,5e-05,61.63874363899231
51.0,0.028259044513106346,0.028259042098566337,0.028259044444119488,0.025268930569291116,0.025268927216529846,0.025268930569291116,5e-05,62.26836323738098
52.0,0.023935503636797268,0.023935502119086408,0.023935503705784126,0.025737202540040017,0.025737201422452928,0.025737202167510985,5e-05,61.313822746276855
53.0,0.02372276893368474,0.02372276914064531,0.02372276782989502,0.024459248781204222,0.024459244683384895,0.024459250271320343,5e-05,62.53384804725647
54.0,0.023002146708744543,0.023002145053059968,0.0230021462948234,0.025512063503265382,0.02551206313073635,0.02551206238567829,5e-05,62.01520037651062
55.0,0.023182998928758834,0.023182998238890258,0.023182998100916546,0.02384650595486164,0.02384650446474552,0.02384650558233261,5e-05,61.672407150268555
56.0,0.023405906571834174,0.023405906433860462,0.02340590567500503,0.025226136296987535,0.025226137787103652,0.025226134434342386,5e-05,62.643269538879395
57.0,0.02319049911090621,0.023190498283063923,0.02319049862799821,0.02326143570244312,0.023261434212327004,0.023261435329914093,5e-05,61.3888418674469
58.0,0.022964727823381072,0.02296472754743364,0.02296472644364392,0.02487655319273472,0.024876556545495986,0.024876550212502478,5e-05,65.1854043006897
59.0,0.02503632257382075,0.025036322159899607,0.02503632174597846,0.029288829863071443,0.029288826510310173,0.02928883135318756,5e-05,62.673311710357666
60.0,0.02474368480896508,0.02474368460200451,0.024743683912135935,0.02448284104466438,0.024482839927077293,0.024482840299606325,5e-05,62.49047112464905
