Epoch,Loss,Mae,Msssim,Val-Loss,Val-Mae,Val-Msssim,Learning-Rate,Time
1.0,0.5313430512160585,0.5408602921586287,0.5170671542485555,0.622669347694942,0.6317531168460846,0.6090436577796936,1e-07,85.3592381477356
2.0,0.5262503132485506,0.5357370852378377,0.512020116312462,0.6079980390412467,0.616412992988314,0.5953755889620099,5.6444444444444445e-06,87.77247953414917
3.0,0.47478694952370826,0.4825803700246309,0.46309678282654076,0.5189438334533146,0.5251950536455426,0.5095669754913875,1.118888888888889e-05,87.65537238121033
4.0,0.33941651736957984,0.3439411176531984,0.33262959207620535,0.42619565980775015,0.4308265107018607,0.4192493494067873,1.6733333333333335e-05,88.21633005142212
5.0,0.3204582894972542,0.32460170152613466,0.3142431426564591,0.4255527896540506,0.4299908493246351,0.418895674603326,2.2277777777777778e-05,87.43557548522949
6.0,0.3210519897963917,0.3252930437753859,0.31469038442561503,0.4266571743147714,0.43127882906368803,0.4197246538741248,2.782222222222222e-05,87.44211554527283
7.0,0.32205910284660366,0.3261431770301179,0.31593296912155655,0.4257891816752298,0.43045285769871305,0.4187936463526317,3.3366666666666674e-05,87.48929405212402
8.0,0.3225122346428403,0.32670361836228456,0.31622513082989473,0.4247886666229793,0.42924128259931293,0.41810970646994455,3.8911111111111117e-05,87.512375831604
9.0,0.319627123214958,0.32364304772202385,0.3136032123380063,0.4257302071366991,0.43040115918431965,0.4187237599066326,4.445555555555556e-05,87.36125779151917
10.0,0.31974463975220396,0.3237228619849734,0.3137772857587327,0.4248498295034681,0.42938574297087534,0.41804592098508564,5e-05,87.4072253704071
11.0,0.32222497829219754,0.3263490826152919,0.31603879733174517,0.42649255054337637,0.4312363735267094,0.4193767862660544,5e-05,87.2470805644989
12.0,0.31912007651765617,0.32321764286934285,0.3129736998919071,0.4273908478873117,0.43219622543879915,0.42018276027270723,5e-05,87.48387718200684
13.0,0.32269919784576223,0.3268543471533217,0.31646644845278116,0.42628081355776104,0.43077694943972994,0.4195365756750107,5e-05,87.19821548461914
14.0,0.31972657157140866,0.32383233289185326,0.31356790426530334,0.43021506496838163,0.4351802042552403,0.4227673390081951,5e-05,87.56185150146484
15.0,0.31111261833524495,0.31478228392242863,0.3056080961403878,0.4260707582746233,0.4302942752838135,0.419735455087253,5e-05,87.50922989845276
16.0,0.31779729097820164,0.3219822594536501,0.3115198136748452,0.4256863423756191,0.43028620311192106,0.4187864810228348,5e-05,87.35541605949402
17.0,0.31935582716802235,0.3235088142386654,0.3131263214571957,0.42714271375111174,0.4319168244089399,0.41998149880341124,5e-05,87.63391661643982
18.0,0.31568913214039385,0.3197277798562458,0.30963114131111324,0.4264631611960275,0.43091167296682087,0.41979034883635385,5e-05,87.44020128250122
19.0,0.3184080284023494,0.3223392916026345,0.31251111383174074,0.4251461497374943,0.4298092041696821,0.41815152551446644,5e-05,87.3285608291626
20.0,0.31608889604869644,0.3201320593555768,0.3100241195541202,0.4264456161430904,0.43118330410548616,0.4193390671695982,4.849533088860842e-05,87.61399531364441
21.0,0.3175524729385711,0.3217306049181181,0.31128525334459384,0.4264442409787859,0.4312163293361664,0.41928606161049436,4.41628088558185e-05,87.50204825401306
22.0,0.31707469324107496,0.3210234864810972,0.31115147933004456,0.42520672082901,0.4298503186021532,0.4182412901094982,3.7525000000000004e-05,88.0065667629242
23.0,0.32003334015934615,0.32420468691475035,0.3137762984914476,0.4259093574115208,0.43055218883923124,0.41894505492278505,2.9382522032789918e-05,87.71268630027771
24.0,0.32186099945714597,0.3259543973642091,0.31572088073089455,0.42587678347315105,0.430607978786741,0.4187799607004438,2.071747796721009e-05,88.03210806846619
25.0,0.3181637688948397,0.32233706436920584,0.3119038015996155,0.42437826309885296,0.4289714012827192,0.4174885387931551,1.2575000000000008e-05,87.44494581222534
26.0,0.3133512495510411,0.3175647405482698,0.30703098426589315,0.4243384727409908,0.42891983475003925,0.4174664148262569,5.937191144181502e-06,87.81627869606018
27.0,0.31880621708472046,0.32297412284829635,0.312554326937779,0.4243206126349313,0.4288956012044634,0.4174580978495734,1.604669111391588e-06,88.02887153625488
28.0,0.31972402360355645,0.32387159000101845,0.3135026365910706,0.42435126645224436,0.4289346252168928,0.4174761750868389,1e-07,87.41840744018555
